perfil,horizonte,tA_perc,ctc_cmolc,ativ_arg_cmolc,grosseiros_perc,pH,c_org_perc,na_cmolc,exch.Na,k_cmolc,ca_cmolc,mg_cmolc,al_cmolc,sat_al_perc,p_ppm,SQI_perc,Back et al.
13,Bt2,45,6.7,14.89,0,4.9,0.33,0.06,0.9,0.01,0.8,1,3.1,62,1,35.71,123
13,BC1,33,6.9,20.91,0,4.9,0.18,0.05,0.72,0.01,0.8,1,3.5,65,1,35.71,83
13,BC2,22,5,22.73,0,4.7,0.12,0.05,1,0.01,0.1,0.1,3.9,95,1,21.43,83
0.03,Ap,30,6.5,21.67,35,4.5,1.53,0.08,1.23,0.11,1.2,0.3,1.2,41,1,35.71,93
0.03,AB,32,5.3,16.56,36,4.7,1.19,0.05,0.94,0.05,1,0.1,1.5,56,1,35.71,83
0.03,BA,37,4.4,11.89,38,4.9,0.76,0.03,0.68,0.04,1,0.1,1.3,52,1,28.57,123
0.03,Bt,62,6.2,10,12,4.8,0.74,0.02,0.32,0.03,1.5,0.2,1.3,42,1,28.57,93
0.03,BC,49,4.4,8.98,12,4.7,0.31,0.06,1.36,0.07,0.6,0.6,2.1,75,1,28.57,123
0.03,C,39,3.8,9.74,21,4.7,0.25,0.06,1.58,0.08,0.4,0.4,2.1,81,1,21.43,123
20,Ap,32,10.4,32.5,99,4.8,1.71,0.12,1.15,0.08,2.7,0.5,1,23,1,35.71,93
20,BA,43,7.8,18.14,100,5.1,0.65,0.07,0.9,0.02,0.1,0.1,3.3,94,1,14.29,123
20,Bt,75,6.3,8.4,99,4.8,0.59,0.06,0.95,0.02,0.6,0.6,2.3,77,1,21.43,83
20,2BC,37,4.9,13.24,89,5,0.32,0.06,1.22,0.02,0.1,0.1,2.3,92,2,14.29,124
15,A,51,18.9,37.06,0,3.5,3.66,0.16,0.85,0.17,0.8,0.8,5.6,84,3,28.57,112
15,BA,59,7.7,13.05,0,4.5,0.97,0.05,0.65,0.03,0.4,0.4,2.6,84,1,21.43,123
15,Bt1,66,6,9.09,1,4.4,0.54,0.04,0.67,0.02,0.1,0.1,1.9,90,1,21.43,83
15,Bt2,64,5.3,8.28,0,4.5,0.41,0.04,0.75,0.01,0.1,0.1,1.6,89,1,21.43,83
15,Bt3,65,4.9,7.54,1,4.4,0.25,0.04,0.82,0.01,0.1,0.1,1.4,88,1,21.43,83
15,BC,29,3,10.34,0,4.8,0.06,0.05,1.67,0.02,0.1,0.1,1.1,85,1,21.43,73
39,A,49,10.5,21.43,0,4.2,1.85,0.13,1.24,0.13,0.7,0.7,2.7,73,2,35.71,109
39,BA,55,6.7,12.18,0,4.3,0.82,0.06,0.9,0.03,0.3,0.3,2.5,86,1,21.43,113
39,Bt,68,6.2,9.12,0,4.4,0.49,0.05,0.81,0.02,0.1,0.1,2.7,93,1,21.43,83
39,BC,62,5.4,8.71,0,4.5,0.41,0.05,0.93,0.02,0.1,0.1,2.4,92,1,21.43,83
39,C,44,4.3,9.77,0,4.4,0.2,0.07,1.63,0.02,0.1,0.1,2.4,92,1,21.43,123
16,Ap,0,10.7,0,4,4.2,1.79,0.15,1.4,0.08,1.5,0.5,2.7,0,2,35.71,58
16,BA1,45,8,17.78,0,4.4,0.61,0.07,0.88,0.03,0.3,0.3,3.6,0,1,21.43,133
16,BA2,0,7.5,0,8,4.4,0.48,0.05,0.67,0.02,0.1,0.1,3.7,0,1,21.43,72
16,Bt1,69,8.3,12.03,8,4.5,0.5,0.05,0.6,0.01,0.1,0.1,4.1,0,1,21.43,93
16,Bt2,0,6.9,0,5,4.5,0.36,0.04,0.58,0.01,0.1,0.1,3.5,0,1,21.43,72
0.07,Ap1,40,16.8,42,1,4.8,2.37,0.35,2.08,0.42,5.9,2.5,0.6,6,1,64.29,133
0.07,Ap2,47,14.6,31,0,4.9,1.48,0.14,0.96,0.06,4.3,0.2,3.2,41,1,35.71,133
0.07,BA1,63,18.7,30,0,4.8,1.72,0.13,0.7,0.05,2.8,0.3,6.4,66,1,35.71,73
0.07,BA2,61,13.4,22,1,4.6,1.09,0.09,0.67,0.04,1.7,0.3,6.1,74,1,35.71,73
0.07,Bt1,66,11.8,18,1,4.7,0.63,0.13,1.1,0.09,1.3,0.5,5.9,75,1,28.57,73
0.07,Bt2,69,11.4,17,1,4.7,0.39,0.16,1.4,0.14,0.9,0.5,6.1,78,1,28.57,73
0.07,BC,59,11.9,20,0,4.7,0.4,0.13,1.09,0.12,0.8,0.2,7.7,86,1,28.57,113
0.02,E1,4,0.9,23,0,4.9,0.16,0.02,2.22,0.04,0.5,0.5,0.1,14,1,35.71,72
0.02,E2,4,0.8,20,0,5.2,0.12,0.01,1.25,0.02,0.5,0.5,0.1,17,1,35.71,72
0.02,Eb,12,2.7,23,0,5,0.18,0.01,0.37,0.02,0.8,0.8,0.8,50,1,35.71,72
0.02,Bt1,41,8.6,21,0,4.6,0.52,0.01,0.12,0.03,0.8,0.8,4.1,84,1,28.57,113
0.02,Bt2,38,6.1,16,0,4.5,0.35,0.01,0.16,0.03,0.3,0.3,3.6,92,1,21.43,123
0.02,BC,16,1.9,12,0,4.5,0.17,0.01,0.53,0.02,0.1,0.1,1.2,92,1,21.43,62
52,A,52,26,50,0,4.8,2.39,0.1,0.38,0.42,4.5,1,12.8,68,2,50,134
52,BA,56,25.2,45,0,4.9,2.28,0.1,0.4,0.26,2.8,0.3,17.4,83,1,42.86,133
52,Bt,59,25.4,43,0,4.8,1.2,0.08,0.31,0.27,2.2,0.5,18.9,86,1,42.86,133
52,BC,63,28.5,45,0,5,0.96,0.09,0.32,0.3,1,0.1,23.7,94,1,35.71,113
52,C,61,29.5,48,4,5,0.58,0.08,0.27,0.32,0.9,0.9,26.4,95,1,42.86,113
74,Ap,29,16.1,56,0,4,1.64,0.06,0.37,0.16,2.6,0.6,3.1,48,3,28.57,92
74,BA,32,16.9,53,0,4,1.59,0.07,0.41,0.14,0.8,0.8,9,90,2,28.57,59
74,Bt,39,17.1,44,1,4.1,1.07,0.08,0.47,0.16,0.4,0.4,10.6,95,1,28.57,98
74,BC,42,17.6,42,1,4.6,0.38,0.06,0.34,0.22,0.2,0.2,14,97,1,21.43,113
37,Ap,3,5.4,180,0,4.3,1.15,0.09,1.67,0.04,0.3,0.3,0.8,67,5,35.71,56
37,E,2,0.7,35,0,4.4,1.04,0.03,4.29,0.01,0.1,0.1,0.1,50,1,42.86,72
37,Bh,2,3,150,0,4.1,0.1,0.05,1.67,0.03,0.1,0.1,0.3,75,1,28.57,47
0.04,A,44,13.1,30,1,4.5,2.06,0.07,0.53,0.11,0.8,0.8,7.8,89,1,35.71,113
0.04,BA,50,10.3,21,0,4.4,1.61,0.08,0.78,0.09,0.3,0.3,7.5,94,1,28.57,113
0.04,Bi,54,11,20,0,4.5,0.69,0.07,0.64,0.11,0.3,0.3,7.7,94,1,21.43,113
0.09,A,16,5.6,35,31,4.4,1,0.08,1.43,0.09,1.4,0.2,1,36,4,42.86,76
0.09,AB,18,4.3,24,27,4.8,0.6,0.07,1.63,0.05,1,0.2,1,43,1,35.71,72
0.09,BA,23,4.5,20,30,5.3,0.39,0.07,1.56,0.04,1.2,0.2,0.8,35,1,35.71,83
0.09,Bi,28,5.1,18,39,4.8,0.34,0.06,1.18,0.02,0.7,0.7,2,71,1,28.57,83
0.09,C,19,2.9,15,31,4.8,0.23,0.07,2.41,0.03,0.5,0.5,1.5,71,1,21.43,62
30,A,67,17.6,26,0,4,2.46,0.11,0.63,0.24,0.8,0.2,5.6,80,3,28.57,72
30,Bi,67,12.7,19,1,4.4,1.82,0.06,0.47,0.09,0.5,0.5,4.3,86,1,28.57,73
43,A,53,24,45,0,3.7,2.71,0.09,0.38,0.09,0.7,0.7,11.2,93,1,28.57,118
43,Bi1,60,17.7,30,1,4,1.55,0.05,0.28,0.05,0.4,0.4,11.3,96,1,21.43,58
43,Bi2,62,14.1,23,0,4.3,0.97,0.09,0.64,0.1,0.2,0.2,11.8,97,1,21.43,63
43,Bi3,76,17.9,24,0,4.3,0.86,0.08,0.45,0.31,0.2,0.2,15,96,1,28.57,63
43,C,61,17.2,28,0,4.2,0.74,0.08,0.47,0.3,0.4,0.4,14.5,95,1,28.57,58
48,A,69,16.4,24,1,4.3,2.34,0.07,0.43,0.33,2.7,0.3,4.3,56,2,42.86,64
48,AB,69,14.1,20,1,4,1.56,0.06,0.43,0.1,0.8,0.8,5.4,84,1,28.57,58
48,Bi1,71,12.4,17,8,4.1,1.34,0.07,0.56,0.04,0.8,0.8,6,87,1,35.71,58
48,Bi2,70,11.6,17,2,4.2,1.1,0.06,0.52,0.03,0.4,0.4,7.2,94,1,28.57,58
48,Bi3,70,9.9,14,2,4.3,0.97,0.05,0.51,0.04,0.3,0.3,6.4,94,2,21.43,64
48,C,68,10.9,16,2,4.2,0.92,0.05,0.46,0.06,0.3,0.3,7.7,95,2,21.43,59
33,Ap,67,25.7,38,0,4.8,4.92,0.13,0.51,0.25,1.5,0.4,6.6,74,2,35.71,94
33,AB,67,17.9,27,0,4.7,3.1,0.06,0.34,0.06,0.4,0.4,6,92,1,28.57,73
33,Bi1,75,9.9,13,1,5,1.06,0.06,0.61,0.06,0.2,0.2,4.8,94,1,28.57,73
33,Bi2,74,7.9,11,1,5.1,0.9,0.06,0.76,0.04,0.2,0.2,2.8,90,1,21.43,83
42,A,56,20.4,36,1,4.4,3.45,0.1,0.49,0.11,0.3,0.3,6.7,93,1,28.57,133
42,AB,62,15.4,25,0,4.7,2.38,0.07,0.45,0.05,0.3,0.3,6.3,94,1,28.57,73
42,Bi1,62,10.4,17,0,4.8,1.14,0.06,0.58,0.05,0.3,0.3,6.6,94,1,28.57,73
42,Bi2,60,10.5,18,0,5,0.5,0.08,0.76,0.07,0.3,0.3,7,93,1,21.43,73
42,C,55,12.6,23,0,4.9,0.23,0.09,0.71,0.1,0.5,0.5,10.8,94,1,21.43,113
46,A,79,21.9,28,0,4.3,4.71,0.08,0.37,0.19,1.1,0.2,5.2,76,1,35.71,83
46,AB,86,13.8,16,0,4.1,2.3,0.08,0.58,0.03,0.3,0.3,4.4,92,1,28.57,58
46,BA,86,11.7,14,0,4,1.97,0.07,0.6,0.03,0.2,0.2,4.7,94,1,21.43,58
46,Bi,86,9.5,11,0,4.1,1.76,0.23,2.42,0.02,0.2,0.2,4,89,1,28.57,68
46,BC1,86,6.9,8,0,4.2,1.74,0.05,0.72,0.02,0.2,0.2,2.6,90,1,28.57,68
46,BC2,73,7.6,10,0,4.1,0.83,0.05,0.66,0.02,0.2,0.2,3.2,91,1,21.43,68
46,C1,81,8.9,11,0,4.2,0.64,0.05,0.56,0.04,0.2,0.2,5.4,95,2,21.43,59
62,A1,62,33,53,0,4,4.33,0.05,0.15,0.25,1,0.1,9.3,87,2,28.57,99
62,A2,66,26.5,40,0,4.4,1.85,0.05,0.19,0.06,0.3,0.3,8.3,95,1,28.57,93
62,AB1,69,21.1,31,0,4.6,0.71,0.02,0.09,0.05,0.3,0.3,7.3,90,1,21.43,93
62,AB2,71,18.2,26,1,4.9,1.71,0.02,0.11,0.05,0.3,0.3,7.1,95,1,28.57,73
62,BA,70,13.6,19,1,4.9,1.09,0.02,0.15,0.04,0.2,0.2,6.2,95,1,28.57,73
62,Bi1,69,11.2,16,3,4.9,0.69,0.09,0.8,0.08,0.2,0.2,4.9,92,1,21.43,73
62,Bi2,69,9.4,14,6,5,0.48,0.02,0.21,0.04,0.2,0.2,4.3,93,1,21.43,73
62,BC,52,9.6,18,35,5.1,0.34,0.02,0.21,0.02,0.2,0.2,5,96,1,21.43,113
62,C,24,14.4,60,16,5.4,0.16,0.03,0.21,0.04,0.2,0.2,10,97,153,21.43,102
32,A,54,16.5,31,0,4.1,2.65,0.1,0.61,0.22,0.8,0.8,5.4,83,2,35.71,99
32,AB,58,12.2,21,0,4.3,1.61,0.06,0.49,0.1,0.2,0.2,4.7,92,1,28.57,103
32,Bi,58,8,14,1,4.6,0.87,0.06,0.75,0.08,0.4,0.4,3.3,87,1,21.43,123
32,C,59,4.4,7,0,4.6,0.21,0.07,1.59,0.1,0.2,0.2,3,88,2,21.43,124
38,A,39,24.4,63,0,4.2,1.62,0.07,0.29,0.27,0.3,0.3,13.9,96,1,35.71,118
38,Bi1,40,18.9,47,1,4.5,0.63,0.06,0.32,0.17,0.3,0.3,8.4,94,1,21.43,113
38,Bi2,38,21.6,57,0,4.6,0.37,0.05,0.23,0.23,0.3,0.3,18,97,1,21.43,133
38,C,58,28,48,0,4.4,0.29,0.05,0.18,0.35,0.3,0.3,24.7,97,1,28.57,153
17,Ap,54,15.6,29,0,4.5,2.26,0.09,0.58,0.11,3.5,0.4,2.9,41,4,35.71,137
17,BA,47,10.2,22,0,5.3,0.62,0.12,1.18,0.07,1.7,0.6,2.5,50,1,28.57,123
17,Bi,49,9.6,20,0,5.4,0.49,0.12,1.25,0.06,1.2,1.3,2.2,45,1,35.71,148
0.06,Ap,29,11.1,38,0,4.1,1.74,0.22,1.98,0.3,1.2,0.6,3.1,57,1,42.86,68
0.06,AB,35,8.1,23,0,4.2,0.9,0.1,1.23,0.08,0.7,0.7,3.9,81,1,28.57,68
0.06,Bt,59,12.5,21,0,4.5,1.12,0.12,0.96,0.03,0.7,0.7,6.7,88,1,35.71,113
0.06,BC,66,11.3,17,1,4.6,1.2,0.14,1.24,0.02,0.6,0.6,6.6,89,1,35.71,73
0.06,C,51,10.5,21,1,4.8,0.57,0.2,1.9,0.01,0.6,0.6,5.4,87,1,28.57,113
19,Ap,55,22.6,41,0,4.6,2.24,0.15,0.66,0.13,6.6,1.8,1.9,18,7,50,165
19,AB,56,25,45,0,5.1,2.3,0.14,0.56,0.09,9.3,2.8,0.4,3,2,57.14,154
19,Bi1,53,17.3,33,0,5.5,1.43,0.14,0.81,0.05,6.3,2.7,0.3,3,3,50,162
19,Bi2,50,14.5,29,0,5.7,0.89,0.14,0.97,0.04,4.6,3,0.3,4,5,50,152
36,Ap,29,14.8,51,0,5.9,0.87,0.27,1.82,0.15,7.8,3.4,0,0,13,64.29,122
36,BA,29,11.5,40,0,5.2,0.32,0.16,1.39,0.1,5.3,2.2,0.5,6,2,50,94
36,Big,33,12.3,37,0,5.9,0.3,0.21,1.71,0.12,5.7,3.7,0,0,1,64.29,108
36,Cg,37,13.8,37,0,6,0.2,0.2,1.45,0.14,6.4,4.5,0,0,1,71.43,148
22,Ap,37,22.7,61,6,6.2,2.6,0.46,2.03,0.81,15.5,1.5,0,0,11,78.57,182
22,Bi,37,13.1,35,6,6,0.78,0.31,2.37,0.43,8.3,0.2,0,0,3,64.29,162
22,C,34,12.9,38,4,7.1,0.35,0.39,3.02,0.75,6.9,2.7,0,0,7,71.43,115
58,A,40,33.9,85,28,6.5,3.92,0.07,0.21,0.43,27.3,1.9,0,0,2,78.57,164
58,Bi,35,22.3,64,43,6.5,0.78,0.06,0.27,0.18,16.1,3.2,0,0,5,64.29,107
68,Ap,31,23.8,77,19,4.7,1.1,0.11,0.46,0.37,15.5,3,0.2,1,5,64.29,117
68,BA,31,20.1,65,23,4.4,0.55,0.11,0.55,0.13,8.6,2.2,3.7,25,2,42.86,114
68,Bi,36,21.5,60,13,5.4,0.49,0.09,0.42,0.11,11,1.8,3.8,23,5,42.86,172
25,Ap,78,16.2,21,0,5.1,2.01,0.1,0.62,0.14,5.2,2.6,0.2,2,3,57.14,107
25,AB,78,15.7,20,0,5.7,1.89,0.09,0.57,0.1,9.2,0.3,0.2,2,1,57.14,108
25,Bw1,82,13.5,16,0,5.1,0.94,0.08,0.59,0.04,6.1,0.8,0.5,7,1,42.86,93
25,Bw2,86,10.9,13,1,5,0.86,0.06,0.55,0.04,3.1,0.1,1.6,33,3,28.57,107
76,Ap,50,28.2,56,0,5.7,3.4,0.12,0.43,0.36,11,6.2,0,0,8,85.71,200
76,Bg,59,15.7,27,0,4.1,1.23,0.12,0.76,0.11,0.9,0.2,6.6,84,4,35.71,102
76,Cg,72,14.7,20,0,4.2,0.69,0.11,0.75,0.05,0.7,0.7,8.2,90,1,28.57,58
41,Ap,35,23.2,66,0,4.7,4.17,0.22,0.95,0.14,3.3,0.7,3.6,45,4,35.71,117
41,Bg1,31,15.3,49,0,4.6,1.32,0.13,0.85,0.04,1.3,0.3,5.5,75,3,35.71,87
41,Bg2,41,14.2,35,0,4.6,0.93,0.16,1.13,0.07,1,0.3,6.8,82,4,28.57,117
18,Ap,23,12.7,55,2,3.9,2.09,0.15,1.18,0.13,0.6,0.6,3.3,79,5,28.57,72
18,AC,17,7.9,46,9,4.3,1.08,0.09,1.14,0.07,0.1,0.1,1.8,86,2,28.57,53
18,Cg,27,5.2,19,3,4.8,0.57,0.06,1.15,0.03,0.1,0.1,1.2,86,1,21.43,83
77,Hdo,19,38.5,203,0,4.3,9.97,0.09,0.23,0.06,1,0.2,3.9,74,6,42.86,106
77,Hod,35,21.3,61,0,4.5,3.25,0.1,0.47,0.03,0.3,0.3,2.3,85,11,28.57,117
40,Hd,51,70.2,138,0,4.8,21.51,0.87,1.24,0.19,28.2,10,0.3,1,2,71.43,174
40,Hod1,60,79.8,133,0,5.1,19.33,1.84,2.31,0.13,34.9,15.3,0.1,0,1,78.57,133
40,Hod2,21,124.6,593,0,4.5,23.58,0.75,0.6,0.22,45.6,24.2,0.6,1,1,71.43,133
0.08,Ap,2,1.4,70,0,4.8,0.16,0.04,2.86,0.01,0.7,0.7,0.2,20,3,35.71,86
0.08,C1,2,0.7,35,0,5.2,0.06,0.03,4.29,0.01,0.4,0.4,0.1,20,1,35.71,72
0.08,C2,2,1.1,55,0,5.5,0.07,0.03,2.73,0.01,0.4,0.4,0.1,20,1,28.57,87
0.08,C3,2,2.1,105,0,5,0.1,0.03,1.43,0.01,0.2,0.2,0.4,67,1,28.57,62
0.01,A,4,2.1,53,0,4.8,0.63,0.03,1.43,0.04,0.6,0.6,0.5,42,2,35.71,73
0.01,AC,4,1.6,40,0,4.2,0.59,0.03,1.88,0.03,0.3,0.3,0.5,56,1,28.57,47
0.01,C1,4,1,25,0,5,0.46,0.01,1,0.02,0.3,0.3,0.4,57,1,28.57,62
0.01,C2,5,1.6,32,0,4.8,0.32,0.01,0.63,0.02,0.2,0.2,0.8,80,1,28.57,62
0.01,C3,4,0.7,18,0,4.8,0.11,0.01,1.43,0.01,0.2,0.2,0.1,33,1,35.71,72
14,Ap,1,5.9,590,0,5,0.95,0.08,1.36,0.03,1,0.8,0.4,17,1,35.71,72
14,II C1,2,4,200,0,5.4,0.54,0.06,1.5,0.01,0.6,0.4,0.2,15,1,35.71,87
14,II C2,2,3.8,190,0,5.2,0.4,0.06,1.58,0.01,0.8,0.8,0.2,18,1,35.71,72
35,A,71,17.9,25,2,4.9,3.56,0.15,0.84,0.32,1.6,0.6,4.3,61,1,42.86,73
61,A,65,25.9,40,0,4.8,4.18,0.04,0.15,0.26,0.8,0.3,5.9,81,1,42.86,93
61,AC,66,19.4,29,2,4.9,1.43,0.02,0.1,0.07,0.1,0.1,5,96,1,28.57,73
61,C,48,9.6,20,40,5.1,0.89,0.02,0.21,0.03,0.1,0.1,3.4,94,1,21.43,123
50,A1,54,37.8,70,1,4.2,6.6,0.1,0.26,0.51,2,0.2,6.6,70,1,50,138
50,A2,41,24.8,60,24,4.3,4.98,0.07,0.28,0.21,0.7,0.7,6.1,86,1,35.71,123
51,A1,59,24.1,41,2,4,4.08,0.07,0.29,0.3,1.2,0.4,11.5,85,1,35.71,118
51,A2,59,24.1,41,0,4,4,0.06,0.25,0.16,0.8,0.8,12.7,93,1,28.57,118
51,C1,77,19.9,26,0,4.2,0.69,0.1,0.5,0.38,0.6,0.6,16.4,93,2,35.71,59
44,A,47,32,68,3,5.3,2.02,0.14,0.44,0.61,19.8,6,0,0,1,78.57,163
44,C,17,52.5,309,0,4.8,0.66,0.11,0.21,0.22,31.3,16.4,1.1,2,1,57.14,112
10,A,27,8.8,33,29,5.1,0.9,0.21,2.39,0.23,4.4,0.9,0.5,8,1,42.86,93
10,C,20,4.5,23,46,5.4,0.11,0.18,4,0.16,1.9,0.6,0.9,24,1,35.71,108
23,Ap,25,23.7,95,18,5.7,1.58,0.3,1.27,0.52,14.9,2.2,0,0,7,78.57,140
49,A,20,21.2,106,15,5.6,1.78,0.16,0.75,0.38,17,2.1,0,0,2,78.57,129
69,Ap,24,17,71,6,6.1,1.56,0.12,0.71,0.95,12.5,1.3,0,0,41,78.57,122
